2023-09-16 15:06:29,4090,0.08732024999999999,168,33
2023-09-16 15:06:30,4100,0.08702500000000002,175,26
2023-09-16 15:06:30,4110,0.08673025,151,50
2023-09-16 15:06:30,4120,0.08643600000000003,138,63
2023-09-16 15:06:30,4130,0.08614224999999999,192,9
2023-09-16 15:06:30,4140,0.08584900000000002,174,27
2023-09-16 15:06:30,4150,0.08555624999999999,-100,100
2023-09-16 15:06:31,4160,0.08526400000000002,188,13
2023-09-16 15:06:31,4170,0.08497224999999999,-100,100
2023-09-16 15:06:31,4180,0.08468100000000002,177,24
2023-09-16 15:06:31,4190,0.08439024999999999,125,76
2023-09-16 15:06:31,4200,0.08410000000000002,168,33
2023-09-16 15:06:31,4210,0.08381024999999999,153,48
2023-09-16 15:06:32,4220,0.08352100000000003,-100,25
2023-09-16 15:06:32,4230,0.08323225,134,67
2023-09-16 15:06:32,4240,0.08294400000000002,-100,100
2023-09-16 15:06:32,4250,0.08265624999999999,180,21
2023-09-16 15:06:32,4260,0.08236900000000003,177,24
2023-09-16 15:06:33,4270,0.08208224999999998,-100,100
2023-09-16 15:06:33,4280,0.08179600000000002,125,76
2023-09-16 15:06:33,4290,0.08151024999999999,-100,25
2023-09-16 15:06:33,4300,0.08122500000000002,-100,100
2023-09-16 15:06:33,4310,0.08094024999999999,-100,100
2023-09-16 15:06:33,4320,0.08065600000000002,-100,100
2023-09-16 15:06:34,4330,0.08037224999999999,-100,100
2023-09-16 15:06:34,4340,0.08008900000000002,168,33
2023-09-16 15:06:34,4350,0.07980624999999998,-100,41
2023-09-16 15:06:34,4360,0.07952400000000001,175,26
2023-09-16 15:06:34,4370,0.07924224999999999,-100,100
2023-09-16 15:06:34,4380,0.07896100000000002,-100,100
2023-09-16 15:06:35,4390,0.07868024999999998,156,45
2023-09-16 15:06:35,4400,0.07840000000000001,-100,100
2023-09-16 15:06:35,4410,0.07812024999999999,153,48
2023-09-16 15:06:35,4420,0.07784100000000002,-100,100
2023-09-16 15:06:35,4430,0.07756224999999999,-100,100
2023-09-16 15:06:36,4440,0.07728400000000002,-100,100
2023-09-16 15:06:36,4450,0.07700624999999998,-100,100
2023-09-16 15:06:36,4460,0.07672900000000002,-100,100
2023-09-16 15:06:36,4470,0.07645224999999999,-100,100
2023-09-16 15:06:36,4480,0.07617600000000001,-100,100
2023-09-16 15:06:36,4490,0.07590024999999999,-100,100
2023-09-16 15:06:37,4500,0.07562500000000001,-100,46
2023-09-16 15:06:37,4510,0.07535024999999998,-100,100
2023-09-16 15:06:37,4520,0.07507600000000002,124,77
2023-09-16 15:06:37,4530,0.07480224999999999,-100,24
2023-09-16 15:06:37,4540,0.07452900000000001,168,33
2023-09-16 15:06:37,4550,0.07425624999999998,163,38
2023-09-16 15:06:38,4560,0.07398400000000001,-100,100
2023-09-16 15:06:38,4570,0.07371224999999998,184,17
2023-09-16 15:06:38,4580,0.073441,186,15
2023-09-16 15:06:38,4590,0.07317024999999998,-100,100
2023-09-16 15:06:38,4600,0.0729,163,38
2023-09-16 15:06:38,4610,0.07263024999999998,119,82
2023-09-16 15:06:39,4620,0.07236100000000001,116,85
2023-09-16 15:06:39,4630,0.07209224999999998,128,73
2023-09-16 15:06:39,4640,0.07182400000000001,109,92
2023-09-16 15:06:39,4650,0.07155624999999997,186,15
2023-09-16 15:06:39,4660,0.071289,147,54
2023-09-16 15:06:39,4670,0.07102224999999998,177,24
2023-09-16 15:06:40,4680,0.07075600000000001,155,46
2023-09-16 15:06:40,4690,0.07049025,189,12
2023-09-16 15:06:40,4700,0.07022500000000001,180,21
2023-09-16 15:06:40,4710,0.06996025,-100,100
2023-09-16 15:06:40,4720,0.06969600000000001,132,69
2023-09-16 15:06:40,4730,0.06943225,-100,100
2023-09-16 15:06:41,4740,0.06916900000000001,-100,100
2023-09-16 15:06:41,4750,0.06890625,176,25
2023-09-16 15:06:41,4760,0.06864400000000001,156,45
2023-09-16 15:06:41,4770,0.06838225,184,17
2023-09-16 15:06:41,4780,0.068121,128,73
2023-09-16 15:06:42,4790,0.06786025000000001,-100,100
2023-09-16 15:06:42,4800,0.06760000000000001,148,53
2023-09-16 15:06:42,4810,0.06734025,123,78
2023-09-16 15:06:42,4820,0.067081,192,9
2023-09-16 15:06:42,4830,0.06682225,-100,54
2023-09-16 15:06:43,4840,0.066564,-100,100
2023-09-16 15:06:43,4850,0.06630625,-100,100
2023-09-16 15:06:43,4860,0.066049,-100,100
2023-09-16 15:06:43,4870,0.06579225,182,19
2023-09-16 15:06:43,4880,0.065536,132,69
2023-09-16 15:06:44,4890,0.06528025,153,48
2023-09-16 15:06:44,4900,0.065025,145,56
2023-09-16 15:06:44,4910,0.06477025,130,71
2023-09-16 15:06:44,4920,0.064516,164,37
2023-09-16 15:06:44,4930,0.06426225,190,11
2023-09-16 15:06:44,4940,0.064009,-100,100
2023-09-16 15:06:45,4950,0.06375625,-100,100
2023-09-16 15:06:45,4960,0.063504,164,37
2023-09-16 15:06:45,4970,0.06325225,154,47
2023-09-16 15:06:45,4980,0.063001,122,79
2023-09-16 15:06:45,4990,0.06275025,-100,100
2023-09-16 15:06:45,5000,0.0625,191,10
2023-09-16 15:06:46,5010,0.06225025,127,74
2023-09-16 15:06:46,5020,0.062001,-100,100
2023-09-16 15:06:46,5030,0.06175225,-100,100
2023-09-16 15:06:46,5040,0.061503999999999996,-100,100
2023-09-16 15:06:46,5050,0.06125625,114,87
2023-09-16 15:06:46,5060,0.061009,-100,100
2023-09-16 15:06:47,5070,0.06076225,-100,100
2023-09-16 15:06:47,5080,0.060516,132,69
2023-09-16 15:06:47,5090,0.06027025,-100,100
